model,importance_rank,feature,mean_abs_SHAP,importance_percent,mean_signed_SHAP
Random Forest,1,otu_prevalence_train,0.5670659613888454,24.752848236840595,0.1448419421963731
Random Forest,2,zero_in_shallow,0.3461635174388148,15.110293326913935,-0.03628287687802364
Random Forest,3,log10_shallow_ra,0.31654731998660507,13.817524423819494,-0.08544979997305915
Random Forest,4,log1p_shallow_count,0.3138772545322426,13.70097409374432,-0.08064464406066696
Random Forest,5,shallow_rank_norm,0.2986950048657865,13.038257677179303,-0.028551304938457273
Random Forest,6,shallow_richness,0.27149161499109215,11.85080960774002,0.023788101781615605
Random Forest,7,otu_mean_ra_train,0.07715967950867049,3.3680770261781214,0.007500986226952064
Random Forest,8,otu_std_ra_train,0.051642311688218534,2.2542250652592912,-0.0006646532187005431
Random Forest,9,otu_max_ra_train,0.0482235892814863,2.104995306007876,0.005149702121076586
Random Forest,10,is_other,4.570910747306821e-05,0.001995236317043645,-4.329520307886255e-05
XGBoost,1,log1p_shallow_count,1.0748482038577398,47.1537989786336,-0.18311467866102854
XGBoost,2,otu_prevalence_train,0.5129979551451591,22.505319696814176,0.128305882581044
XGBoost,3,shallow_richness,0.2537115058830629,11.130372925254266,0.017628979100845755
XGBoost,4,log10_shallow_ra,0.20906439989805223,9.171695734336632,-0.036420919646819434
XGBoost,5,otu_mean_ra_train,0.08577253940980882,3.76285792421751,0.00878795210737735
XGBoost,6,otu_std_ra_train,0.06659151048816662,2.921382468680365,-0.009857480378220013
XGBoost,7,otu_max_ra_train,0.0513244966273002,2.2516156122856463,-0.005643150373459018
XGBoost,8,shallow_rank_norm,0.022759201867738738,0.9984505960318233,0.012537329069261128
XGBoost,9,zero_in_shallow,0.002324986776196359,0.10199762038887374,-0.0006974979569349671
XGBoost,10,is_other,5.71787617385174e-05,0.002508443357106905,-4.445931063552659e-05
